Reject LocLin Ridge NeuralN
0.0745779964985559 0.0545342268565419 0.0398167881889339 0.0505283292205339
0.0773279490385903 0.0485177689953732 0.0387790421156406 0.0431316967418311
0.0756613467383431 0.0350693589904488 0.0366173693398902 0.0293423649292957
0.0575788259360707 0.0402522889985764 0.0373896394775122 0.0375345662758032
0.0905450237420155 0.0370043834374846 0.0362015951909892 0.0301849114913438
0.0623053473158507 0.0597599419473838 0.0392119839459705 0.0535172218319962
0.0586152632458834 0.039564224051213 0.0372434376078404 0.0341430975678923
0.0587076617608545 0.0441885876824319 0.0380964649383879 0.0415601308805891
0.0880382286617532 0.051039891275046 0.0389013236264605 0.0473624151450924
0.0857138539256994 0.0557579596072171 0.0497362309346036 0.0551687416974566
0.0544590257341042 0.0642009235322476 0.0399546480810113 0.0651963741394283
0.0893293422064744 0.0400553725734591 0.037349115084086 0.036201064371912
0.0707275644293986 0.0441586420369998 0.03797882354201 0.0412638522797248
0.0549638851021882 0.0689297773832942 0.0407419165769963 0.0558158047010884
0.0531450767390197 0.0356621506514586 0.0369691619799343 0.0236989867223586
0.0975269368820591 0.0504557853542947 0.0397365193487469 0.0436675707539432
0.0506816935929237 0.0437148733587851 0.0380077939155662 0.0392809187440404
0.069330352570978 0.0484322643893687 0.0389673001260195 0.0503243582244903
0.0694093658181373 0.0550506164588518 0.0403066986228252 0.0416604511767474
0.0706343427998945 0.0482249891847882 0.0411961065026121 0.0461974987400717
0.0592737054394092 0.0328263528891695 0.0363390434116042 0.0310014777632035
0.0698185530665796 0.0647830712245153 0.0408851266679992 0.0582764019061904
0.0832182118174387 0.0439649254476737 0.0380695383957235 0.0395251622442179
0.0753058139118366 0.0404771254900298 0.0374526329047807 0.0349887150672118
0.0624686341558117 0.0545930392606076 0.0392357680236447 0.0516566593252981
0.0674895583128091 0.0396484707930402 0.0371821379429638 0.0334433969980957
0.0652969621442026 0.0408711314941348 0.0376418712034945 0.038773754419085
0.0602639372838894 0.0401933510422676 0.0374226767487607 0.034547842253999
0.0603279629489407 0.033943014883797 0.0365412409948222 0.0305806613751663
0.0735930999537231 0.0481926238955863 0.0383199506126905 0.0465289679910868
0.0798374383244664 0.0412032702251725 0.0376780384789655 0.034874287057597
0.0562727213604376 0.0602401047160941 0.0404385240816911 0.0526578008838721
0.0951429608365288 0.0767344306794724 0.0444814894565232 0.0660713440326757
0.0686850059457356 0.0537807784463639 0.0397951860544635 0.0510814465082732
0.0884663978969911 0.0549058801947789 0.0390868864512237 0.0519628086823953
0.0724083505105227 0.042557573062429 0.0378660304942983 0.0373716762298095
0.0684572487749392 0.05125056567203 0.038954724489331 0.0482444538444872
0.0593108837754698 0.0442283031533323 0.038044260004813 0.0424072421297117
0.096111167469644 0.0428071241045074 0.0384048935077601 0.0404894752725463
0.0622930212906795 0.044008426448322 0.0387854322215952 0.037759640297256
0.089466983510647 0.0488943529227144 0.0397507167674553 0.0477078168544764
0.0793063563207397 0.0359480747118711 0.0358340226679797 0.0311818372733503
0.0528192279976793 0.0515885302943828 0.0388722134022279 0.0471797531815384
0.0811275521758944 0.0512201625944914 0.0404815955122066 0.0469770934739411
0.0919443733990192 0.0518925521954749 0.0393099467448467 0.0482642892879296
0.0977192575926892 0.0611269344203539 0.0448648160988632 0.0549465358086918
0.0793777470214991 0.0426728734767088 0.0378895297978239 0.0390263634256263
0.0534280809893971 0.0334099555154145 0.0365157397524058 0.0332940128001101
0.0607532144960714 0.0451673687682942 0.038080583980564 0.04455540535844
0.0577522221399704 0.0314035348978653 0.0341402246837452 0.0271981970733913
0.0839985802653246 0.0696701721351684 0.0428469704544468 0.0562886099820315
0.0709433508018265 0.039549640547905 0.0374551597407661 0.0336565418637916
0.0917525171273155 0.0432201661045805 0.0381423568226841 0.0382951861994477
0.0510336357547203 0.0436513216756147 0.0378312215927948 0.0431326524176221
0.0686736117873807 0.0357285582882842 0.0361513297193295 0.0342127472505014
0.0750599109742325 0.0432032284825619 0.0384212617118469 0.0391056982406899
0.0583647621329874 0.0318511246753056 0.0339331944646521 0.0270532567631179
0.0552655818697531 0.0533415185895696 0.0396005384453192 0.0453202119303846
0.0700178787577897 0.0481863887354762 0.0388912827912653 0.04140580622871
0.0766087345517008 0.0323472850887762 0.0335699032978114 0.0340588111044053
0.0542255830951035 0.0315726148763241 0.0328075700467039 0.0305158500935483
0.0600670988700586 0.0795587642543624 0.0410900154157351 0.0649823717713061
0.0769386206928175 0.0400868879364906 0.0375493495059068 0.0356527287596193
0.0564459322486073 0.0357904201041931 0.0367576093201556 0.032211808652491
0.0994141593982931 0.0791698444430687 0.0441799561701433 0.0636539661662129
0.0676154198823497 0.0291339906487153 0.0325609272695235 0.0223243904263365
0.0501566741266288 0.0330595561295806 0.0367677587914844 0.0255300514593372
0.0634860405058134 0.0418121199130416 0.0377244461149539 0.0378006059110964
0.0740037297218805 0.0336228372681723 0.0351401573039932 0.0273506102643964
0.0674164337833645 0.0351015045377743 0.0361333414006573 0.030549450786257
0.0985279524466023 0.0483049641163251 0.0396868225246999 0.045330172088772
0.0791333116649184 0.0583071086310134 0.0434703618034787 0.0559804522962695
0.0556670350604691 0.0503567290373859 0.0402390846752601 0.0502426291687721
0.0766438695864053 0.0352102815998235 0.034782251119638 0.0302073463552164
0.0653926482889801 0.0455995993403929 0.0401343178477126 0.0426048815651164
0.0567301389819477 0.0410289048858954 0.0374878011546693 0.0391638793371026
0.0535425543785095 0.0399083562906852 0.0374073086544372 0.0316517485097153
0.0524967114906758 0.0334645228145686 0.034348692737247 0.0328557452037936
0.0961968913994497 0.0473025942619291 0.0390507087629973 0.0424129546978919
0.0689813389035407 0.0426209361160405 0.0381267864995423 0.0393394594260777
0.0877141415694496 0.0511548728685767 0.0389943501260456 0.0467712496212749
0.0534315192169743 0.0553962083880185 0.039049939068855 0.0477288233051718
0.0742446610936895 0.0382523769069785 0.0362860077061659 0.0370757509299352
0.0745799809403252 0.0412387794867853 0.0376325249964078 0.0382674472683652
0.0683746731432621 0.0378557251182089 0.0365244412999024 0.0363333837380321
0.0624474865500815 0.041397116327581 0.037654169057409 0.0405293023720513
0.05216170916392 0.0385925535994498 0.0372609432820325 0.0389228952774382
0.0785776898119366 0.0526936405612484 0.0387798598314346 0.0514278077411049
0.0525043326575542 0.0335691063046865 0.0361512389070663 0.0326638717795349
0.0656847803737037 0.057426500697696 0.0393447537860803 0.0537100674489942
0.0715815439180005 0.0452937642810017 0.0383867080884392 0.0411433822160653
0.0737940507213352 0.0379901987825982 0.0372262333053013 0.0348143581465762
0.0762695485958829 0.0404565336823973 0.0379123170373803 0.0328733574192728
0.0664555455121445 0.0513374967662065 0.0389387508408591 0.0530071894986411
0.084893588104751 0.0501254412378973 0.0387660799122876 0.0469930745657286
0.0621102395118214 0.0410215297291099 0.0376437614194886 0.0388716739798023
0.0923566158278845 0.0364814342761465 0.0360820227383901 0.0249959338696003
0.0546616583684227 0.045185504802905 0.0383135765889551 0.0421399475980745
0.0536292694945587 0.0456529139594544 0.03799333561623 0.0450107497146018
0.0875974857772235 0.0432293299846892 0.0386007353524255 0.0397052507295238
0.0620548494218383 0.0713247657056353 0.0400760311273894 0.0740086869945512
0.0761804864538135 0.0408387198074468 0.0376229763345764 0.0394882777987471
0.0569493964605499 0.0579515711206946 0.039922749967929 0.0487900495478734
0.0552357754670083 0.0353921791232822 0.0366585831692198 0.0328910993786678
0.0568557747697923 0.0453698185382149 0.0379903721479494 0.0444004789179707
0.0870823761040811 0.0377696439665139 0.0368828018684365 0.0325746611599344
0.0848260538565228 0.0423377064370002 0.0380571301069479 0.0355764915549003
0.0882004585582763 0.0582561145748268 0.0401009513744916 0.0564422446991076
0.050600657047471 0.0478843424817412 0.0382740029360986 0.0494900672527539
0.0537042635056423 0.0614893462213148 0.0420439535032204 0.0582772049259682
0.0593635732220719 0.040341220743441 0.0375705641778393 0.038868316650403
0.0823377390770474 0.0450039173825682 0.0387629975737674 0.0461295047294033
0.0967505959473783 0.0486413586087974 0.0390421794551284 0.042889192705705
0.0795861272024922 0.0423190616382311 0.0378313686783025 0.0413092102511463
0.0959913199243601 0.0627331189219462 0.040964269038636 0.0661825939153779
0.0814504701236729 0.0429319717616868 0.0379583962895793 0.0403867239901586
0.0818440559029114 0.0451026624928809 0.0474054794786624 0.0426318318253092
0.0648641733510885 0.0346086732441534 0.0362503132349361 0.0309663729086133
0.0763394344685366 0.0438164745952559 0.0385323966819174 0.0397577213680429
0.0534227555763209 0.0287824217839715 0.0323773336164436 0.0295274976299217
0.077842100863927 0.0392643096773061 0.0369239531950854 0.0373821060778116
0.0717847858410096 0.0460809372872629 0.0383108404274097 0.0451155596647073
0.0606466947385343 0.0360233843284519 0.0365896390231402 0.0348234359461623
0.0667826031742152 0.0353824668214288 0.0368712860268035 0.0300391157104812
0.0976497159106657 0.0363875805689479 0.035062950597161 0.0249942984867668
0.0578004798735492 0.0476818178109225 0.0382111173345159 0.0469844950652485
0.050552833173424 0.0297884599271968 0.0355349594959706 0.0265311205382392
0.0636285110551398 0.0514546467189771 0.0390320528569714 0.0488040640388946
0.0665994519134984 0.0591594918825095 0.0394725820468349 0.0472191071869675
0.0885246040503262 0.0521448112781778 0.0418818949799854 0.0444596487952675
0.099003290742985 0.0531789233938629 0.0392379773005451 0.0501948121312514
0.0662304229976144 0.0524480655536877 0.0397284398103592 0.0547668160439076
0.0971745024609845 0.037491907231741 0.0352757475251208 0.0254307284016749
0.0832899106113473 0.0552883118667591 0.0418736437250419 0.0493825543146424
0.0700224783126032 0.0400278644099624 0.0374415124006653 0.0369533924690336
0.0548824075696757 0.0512239268954588 0.0397339508841325 0.0489632754298709
0.0688051597448066 0.0435755593344148 0.0396452940365939 0.0399439809178975
0.0672305140527897 0.0468368253927672 0.0385336884707061 0.0448012713661796
0.0666689264588058 0.0423271565972721 0.0379191122995857 0.0385743090140527
0.0839838970976416 0.0394782932671559 0.0371868878106814 0.0327224947396203
0.0557047017471632 0.0581058727964684 0.0390619237101406 0.0543164401734739
0.0774386965698795 0.0422813901869717 0.0380021381382319 0.0390870851140112
0.0522546762716957 0.0681177981949132 0.0406799827152428 0.0649551179043133
0.0665258815686684 0.0330141463240918 0.035009023683788 0.0278633763133932
0.0507235623023007 0.0338495131531506 0.0363929252705055 0.0287928272499093
0.0501657251676079 0.0512696913494949 0.0387637561502338 0.0464804608348002
0.0513378388830461 0.0471214802579045 0.0381987571235319 0.0465843537310121
0.0605035194836091 0.0313004846613646 0.0340998348174534 0.022123355813082
0.0895502976462012 0.0478284488413751 0.0453630022866137 0.0404920995025987
0.0805448050203268 0.0516969289700749 0.0387484084817944 0.0528801338133008
0.0805589630501345 0.0363448511997031 0.0348834169227085 0.0286117786307246
0.0674519748572493 0.0390243806062235 0.0367321344440546 0.0324064828880988
0.0882086503872415 0.0405718086507552 0.0375218179680719 0.0352660162360032
0.0639413097524084 0.0968692837986379 0.0466583091351854 0.0797329427564961
0.0915770730236545 0.0504671437257575 0.0403073177312822 0.0487637132580918
0.0700103176000994 0.037400274050012 0.0369261527852537 0.0331402369670908
0.0549253419594606 0.0322591942216176 0.0366295422387016 0.0299844050706404
0.0855508027540054 0.048006024144727 0.0391813285928645 0.0441107509672134
0.0518860901822336 0.0528116303046219 0.0386516463774199 0.0507890094626828
0.0889609904057579 0.0413072086113891 0.0377865573360139 0.037192903819548
0.0973889313841937 0.0483686411960783 0.0400432998029948 0.0433387906777062
0.0689929903426673 0.0577430272817387 0.0394316608190186 0.0597883004340915
0.0674546214693692 0.0650056724070135 0.0439438067829456 0.0593630988741143
0.0677063338021981 0.0393698919027409 0.0374836429456587 0.0358118297994293
0.0959391195181524 0.0498272618943988 0.0407952171910716 0.0445366584459993
0.0645532611495582 0.0394793730057475 0.0371847102581001 0.0351079451507033
0.0675854888628237 0.0381856232906961 0.0359765239508461 0.0388920160912407
0.0623387227708008 0.0289526830777112 0.0341184228503813 0.0259778951425587
0.0547718432848342 0.0465018898286158 0.0400274216310631 0.0510595314661278
0.0683343497279566 0.0440673749169699 0.0379694169024945 0.0419855194584751
0.0696956553991186 0.0460766538928414 0.0391070028064632 0.044200138817631
0.0504882642067969 0.0382572221245655 0.0371065930026136 0.0396222099840863
0.0684910118754487 0.0626287958640478 0.0399463668188892 0.0575406681697209
0.0854333362629404 0.0519492748024342 0.0388479182445414 0.048785279627549
0.0593271331599681 0.057625268312089 0.0408627059451958 0.0619249370882699
0.0519051271199714 0.0364028029016789 0.0370480195180319 0.0323428395724543
0.0707453765819082 0.0527513423020333 0.0391645238936145 0.0496091989727596
0.0628553807269782 0.0455067177807162 0.0389553438532351 0.0436646563833975
0.0743248342885636 0.0452765096668184 0.039036534475376 0.044395040433003
0.0719020552904112 0.0462739770068983 0.0384449485057088 0.0459686165554521
0.0936493321467424 0.0421070218361877 0.0395275734472371 0.036956303733667
0.055428031340125 0.0387396507198491 0.0369867098121931 0.0368148912327899
0.0848111814644653 0.0430059338034014 0.0379941822330619 0.0389363999044552
0.0521970582543872 0.0373991913061717 0.0373463046207409 0.0365117894584221
0.0577524918364361 0.0367790614352534 0.0367060808639176 0.0307317118568854
0.0731092129921308 0.0524426267074551 0.0392187236920625 0.0521710274153383
0.0500479586306028 0.0245506707887397 0.0276439016058161 0.0194647408903264
0.0901905793580227 0.0413996154486298 0.0377046281841158 0.035692185414521
0.0977518710918957 0.053696995651218 0.0418966527084281 0.0520752826302901
0.0635891135287238 0.0351003424316836 0.0362350086533773 0.0332038940351883
0.0860330694675213 0.0603281431546569 0.0407254805393438 0.0487630701475066
0.0640927237400319 0.0445191705104543 0.0381082660327914 0.0441403768366579
0.0505339316587197 0.0345487712198356 0.0347841384925766 0.0320926701145798
0.057568419285235 0.0304865831392244 0.0342396792712468 0.0272340638087757
0.0574333703320008 0.04146870936634 0.0378041919016006 0.039251248806348
0.0555154971458251 0.0353331258259778 0.0365423193603413 0.035002063209497
0.0938619906839449 0.0637019696786934 0.0432738414611811 0.0587014264427505
0.0929704659065465 0.0563816151126237 0.0415397993114634 0.0529193897270271
0.0930913899384905 0.0411982562285505 0.037668640793727 0.0332461530957796
0.0719218969490612 0.0386425082962774 0.0368346481120314 0.0333688147128641
0.0514544022473274 0.0447760990207534 0.0379947038667592 0.0428177168510387
0.0881335239420878 0.0655834319154932 0.0445908607548888 0.0512645845534901
0.0833870264003053 0.0370364768064298 0.0366224515605481 0.0283310735915916
0.0511324352497468 0.0577591480391809 0.0410382895385053 0.0538561236776658
0.0637278474139748 0.0498050441976929 0.038761063813631 0.0501183274782484
0.0679721230029827 0.060086752324819 0.0394164392569761 0.0558796176384487
0.0638405373116257 0.0406550183968126 0.0375230307841843 0.0389204444818212
0.070847694776603 0.0683357364501506 0.0418713647436615 0.0610353851680467
0.0573744190071011 0.0376913484668455 0.0366015089316381 0.0368943930735454
0.0884493421821389 0.0628057008083665 0.0408165008375416 0.0565292518451031
0.0727629880275344 0.0587430007180248 0.0395204171106101 0.0459625997677482
0.0971220169536537 0.0536253284620991 0.039739019765771 0.0483772878989928
0.070291050238302 0.0434861104806897 0.0379193329849563 0.0405437302307076
0.0770881822129013 0.0389674721601648 0.0369110085744585 0.0389642520018288
0.0538814540836029 0.0648151681195762 0.0404313826690924 0.0591153281014278
0.057620604056865 0.0355812503976772 0.0361706376765686 0.033241682633029
0.0550269326864509 0.0312728439675881 0.0355233556834664 0.0328885132687668
0.073649947278318 0.0475827491027371 0.0398355206052483 0.0419551159696675
0.0592557723488426 0.0328984008896087 0.0355463471638766 0.0279805721609111
0.0783984478854109 0.0517829505624153 0.0415198364912632 0.0459463436177676
0.0734169683884829 0.0437840833672845 0.0380040567927658 0.0415372508919028
0.0512450492737116 0.0335788942656137 0.035529575287038 0.0307348020610065
0.0586663811875042 0.0379216799856839 0.0369287408009915 0.0355138879764728
0.0572803462127922 0.0429351635079236 0.0378566780058604 0.0386245272578991
0.0685756045975722 0.0450478654725239 0.0427218508159512 0.0479324804516247
0.071337013374432 0.0404459832289075 0.03742985596289 0.0374008448407787
0.0804234875948168 0.0378860058235758 0.0368829408376961 0.0236781449249468
0.0577687182289083 0.0431545039737074 0.037910269982776 0.0414301593402311
0.0737852141959593 0.0481459145822052 0.0385562044912308 0.0461805979539886
0.0681876164569985 0.0486874271742278 0.0383768120167123 0.0517790585537042
0.0514157777128276 0.0374107704010487 0.036750471897766 0.0343781353833391
0.0866933114768472 0.0446916296728848 0.0384003237665166 0.04051663411443
0.0613326238992158 0.0365179929262377 0.036354267491333 0.0333276086374393
0.0603392775548855 0.0290823857135282 0.0341981104747491 0.0227225390375168
0.0874585477227811 0.0468542769115372 0.0387582647304842 0.042871580658481
0.0532929338602116 0.0359309270943511 0.0358931980508378 0.0370975087071402
0.0723728947370546 0.0438654554801208 0.0380403323250251 0.0400219461002781
0.0667569580982672 0.0336507512842569 0.0341704037152331 0.0311836181055321
0.0515523783979006 0.0299453576520576 0.0337106149740308 0.0277075976196078
0.0993847456993535 0.0531402736057252 0.0403525082597463 0.0480645016647879
0.051876898430055 0.0330670044753156 0.0362579802505549 0.0307575643921841
0.0814521492313361 0.053123137911324 0.0414089735076455 0.0471828634244939
0.0524943699827418 0.0352767875977206 0.0369161540747487 0.0313790863972793
0.0719289067579666 0.0404235663736727 0.0374084097566501 0.0334984257930273
0.0512279473448871 0.0434972043998673 0.0378156521458754 0.0421458641166016
0.0590067063982133 0.0479196122285046 0.0391201013833186 0.0461487362510555
0.0538729743944714 0.0283044649272093 0.0357985568735162 0.0288153770405192
0.0579830075905193 0.0342022917890495 0.0366261465728115 0.0325825360852754
0.0677501331520034 0.0434941489680565 0.0379448492321139 0.0415366131891573
0.0870740311482223 0.0495827779411221 0.0390140912600653 0.0480801003955318
0.0528541195468279 0.0403393290171053 0.0373969929277839 0.0381880955760271
0.0725046254810877 0.0346499768283305 0.0305816251678447 0.032497006926819
0.0608933065203019 0.0358190822880664 0.0367341057403976 0.031235600454462
0.0982091827201657 0.0488433719739035 0.0399349656305717 0.0444624931485166
0.0649917836941313 0.0564701741146306 0.044296187269905 0.0474165363652285
0.0502850859717 0.0333282857392573 0.0365861915315804 0.0276176735698629
0.0510726582811913 0.0343212620411151 0.0352591220546357 0.0321668360524254
0.0689808029594133 0.0577471929125279 0.0400246728198633 0.0598804802384916
0.0517011041578371 0.0522973852710818 0.038971478620831 0.0391111757812807
0.0676101583871059 0.0373775293329259 0.0366646083172075 0.0335291923567616
0.0699045717541594 0.0574817906719569 0.0399944401718938 0.0541989498378685
0.0825455207756022 0.0361864926936348 0.0357866241944657 0.0298965895396545
0.0850952987588244 0.045747242987557 0.0383810638997379 0.0425373179217087
0.0574932027113391 0.0348492128008434 0.0361691386929036 0.0290234752285673
0.0530042462109123 0.0430085664444358 0.0382514500447965 0.0432193266110786
0.0564038069482194 0.0395843195302421 0.0370490602743925 0.0386166267937912
0.0662830250745174 0.0357538995464253 0.0361370982267871 0.0331362703133065
0.0970984986401163 0.045416960567147 0.0388571863599705 0.042867713407353
0.097346040449338 0.0458347294336674 0.0389857558307839 0.0395683750314904
0.0515616083168425 0.0426935528706175 0.0377576531916341 0.0413376033701299
0.0887456937634852 0.0579729718034817 0.0412291854094675 0.045899824492617
0.0965206324617611 0.0385683738039696 0.0367477720409596 0.0290435990888956
0.0628572991816327 0.0437159410134247 0.0380666475601623 0.0419251923367276
0.0921423703810433 0.0359204332988761 0.0314679759054876 0.0245796830677646
0.085047142879921 0.0447831442932695 0.0384327157523115 0.0398397162964572
0.0647073946340242 0.0529579523520176 0.0388197215543799 0.0501199264807536
0.0502018396626227 0.0323508351086739 0.0367590828964838 0.0307339905600716
0.0533219435892534 0.0540633313367286 0.0409618878238659 0.05364143941526
0.0764533831796143 0.0380140682275928 0.0368907999806471 0.0333947673340816
0.0515628025226761 0.0410247667285113 0.0376416433748592 0.039313234657172
0.0855549298226833 0.0334640737102142 0.0334876493878191 0.0316389399936762
0.0724510241707321 0.039293730777592 0.0372132692115855 0.0340932593301195
0.068790024323971 0.0306420150604404 0.033184699550472 0.0260134085858857
0.0811535552376881 0.0480920590879903 0.039923298863153 0.0423642949730102
0.062819251746987 0.0405425914240878 0.0375744821152531 0.0403733524241796
0.0625993431342067 0.0396965718768074 0.0373247856134437 0.0409391711350174
0.0844735589664197 0.0410452001262858 0.0376079350985046 0.0337228524962276
0.0519976619776571 0.0350386093070751 0.0370226000709547 0.035164419117354
0.051093546077027 0.0276391384957213 0.0293378830635445 0.0214349143574402
0.0799647874780931 0.0531981063198503 0.0396890633479733 0.0476838328414219
0.0634175649640383 0.0666785895595433 0.0401302517368324 0.0627183241416209
0.0558574035181664 0.0437874111711622 0.0381007047699892 0.0403411730715898
0.0808431782905245 0.0411599173439011 0.0376578774095567 0.0403209266503036
0.0665430573018966 0.0370833950200313 0.0370394761705512 0.0314957551285032
0.0531662029621657 0.0528119478994342 0.0395073770079224 0.0513923428855415
0.054322588982177 0.0438730796876102 0.0379042364215603 0.0431320120225322
0.0913006350659998 0.0417415386444835 0.037786858247752 0.0341171468055509
0.0514799932920141 0.0331028140817322 0.0366788328144141 0.0305554536527449
0.0613157254498219 0.0341867197540329 0.0352944823935774 0.0313528842467405
0.0762049676734023 0.0440646980580022 0.0379963017443508 0.0407820046870641
0.0870789716747822 0.0504006651124083 0.0399381377399973 0.0491910859485143
0.0527154288865859 0.0291223987472087 0.030880727010579 0.0212875507069244
0.086303872539429 0.0450910120669552 0.0388225802304133 0.0394282738686233
0.0582375132245943 0.0781484959507209 0.0419737243703468 0.0693168718961098
0.0944493185408646 0.0487544136079057 0.0393321368660454 0.0422906557464791
0.0668758388288552 0.0560880102150928 0.039921094295267 0.0484649308119532
0.0568917156750103 0.032247851073884 0.0357211440344634 0.0349382389176167
0.0549280805396847 0.0378346778659325 0.0369086926995363 0.0337411734903043
0.0803508111799602 0.0514378668849005 0.046328133490474 0.0521263303601636
0.0725584137166152 0.0502275055092194 0.0447862232600926 0.0463407100921957
0.0519593457662268 0.0516817414200772 0.0393069281865168 0.0503213123572131
0.0539118477026932 0.0409678911729995 0.0376312598793537 0.0433926651591
0.0719185683934484 0.0355080100795099 0.0359043269848483 0.0312861471412419
0.0516374732658733 0.0294240278247329 0.0328367412286845 0.0260031970537687
0.0781936415849486 0.0459066090564367 0.0382873940484978 0.0415768484765335
0.0643193165946286 0.050153000566056 0.0387918937238537 0.0463555507562783
0.0607194472569972 0.0379058588348217 0.0366332503460805 0.0343019410114942
0.053102460099035 0.0291346579896524 0.035812385991927 0.0278259134985261
0.0622907558863517 0.0453560134244968 0.0380442893719674 0.0427983403862736
0.0863808447844349 0.0538276125653178 0.0431781669403363 0.0429089540248563
0.0888723451091209 0.0698775943386901 0.0416478693529407 0.0571840301208155
0.0946766933542676 0.0509584493550281 0.0391475161429155 0.0473093733788321
0.0745898518769536 0.0661807632678902 0.0411372474211516 0.0663799375979535
0.0713962562382221 0.0475182704324473 0.0393105561166205 0.0491845595342685
0.0588830405671615 0.0326371840666242 0.0363727460210919 0.0306761130332987
0.0727351021487266 0.0439497392286223 0.0381560895141776 0.0393146896169084
0.0677687930205138 0.0471862855725151 0.0383488688365683 0.0460288007384471
0.092955290939426 0.0438925020431422 0.038286596546141 0.0374276142211851
0.0715030606370419 0.04867351442722 0.0388539279875406 0.0462708316915443
0.060442856172449 0.0460291077128048 0.0381371823575926 0.0477485876328248
0.0922841831285041 0.0392076958615945 0.0370755458889953 0.0350395989202004
0.0598280625010375 0.0775783454576846 0.0423761600298436 0.0773257800312079
0.0594774044438964 0.0491444132633436 0.0383590801394674 0.0491107852773564
0.054900252140942 0.027435811950665 0.0336686891399188 0.0174423145456947
0.0695625869790092 0.0576236806163994 0.0398868044127339 0.0539834674397595
0.0851774821465369 0.05023959093843 0.0394908706262662 0.0476508969872982
0.0606466135766823 0.0559620782397423 0.0388465162327918 0.0583696205285996
0.0696298701543128 0.0674202677173195 0.0409391302840696 0.0551659006646583
0.0820838719315361 0.0433046723888583 0.0382857625978687 0.0381460924798936
0.0566403107455699 0.0326937985649994 0.0359014537300416 0.0263242469273552
0.0987189159379341 0.0871309822373313 0.0457033046719509 0.0735721237062999
0.0639477111923043 0.0499782032622793 0.0387071412300832 0.0486691277207561
0.088550971535733 0.0985682673121078 0.053278806859701 0.073541190825104
0.0614094306016341 0.0325509970520433 0.0365345059136139 0.0266497801351684
0.0933854069095105 0.047303212033177 0.0396095251441184 0.0428138353212733
0.0686953815573361 0.0429274250380852 0.0378518824740201 0.0400381664988547
0.0607991594617488 0.03654197124622 0.0364560208463747 0.0343500755955034
0.0524664675496751 0.0454910890830587 0.0400275400561676 0.045816823047093
0.0523619343031896 0.0321945605923077 0.035905826927946 0.0288807676077436
0.0572316582984058 0.0393106871077102 0.0373828313112123 0.0339688508389909
0.0734372514940333 0.0491390202280181 0.0384581538015861 0.0470405824192254
0.0591529313154752 0.0372269803811438 0.0369979736767879 0.0354234023431512
0.0654891090351157 0.032113588429479 0.03440413422224 0.0283416597510328
0.0940705794026144 0.0437466569931709 0.0401312170396598 0.0424538644236387
0.0674931945017306 0.0454505781330898 0.0388530201326827 0.0412095335576624
0.101155746512813 0.0496899570295446 0.0392007565308445 0.0464836239592952
0.136084228672553 0.0501988328535759 0.0484716126638788 0.0437717051664593
0.107161433630972 0.0508700928815926 0.0401667188129428 0.0460085575247205
0.100166243055719 0.0437536696785687 0.041840543495976 0.0370654181032614
0.11222088575596 0.0485824500392668 0.0395676787352914 0.0425291049878873
0.143482332202257 0.0563829819650615 0.0449995020823197 0.0510695334405094
0.110294166157837 0.0496102542767426 0.0417178937684159 0.0415867454961217
0.125788103265222 0.0592337803173514 0.0407811256307443 0.0561798989482662
0.142798975619371 0.0474365162958489 0.0408737739188793 0.0487995180103914
0.140235716721509 0.0525975668469955 0.0478099962702383 0.0460207376453139
0.132559095835313 0.0612776054061298 0.0414098600059772 0.0568528265332883
0.113594618387287 0.0443477104101862 0.0385457804596904 0.0379810036289226
0.116200218710583 0.0634251515131183 0.0444116708359846 0.059520935396303
0.108456266365829 0.0410995169202136 0.0377654915532662 0.0319507126919575
0.137002454319736 0.0504921578690487 0.050090298601157 0.0474384940585894
0.111375666689128 0.049798912889482 0.0393001392566837 0.0455180045615625
0.117874899719027 0.049070177627868 0.040225083417828 0.0457993695474005
0.121155366129824 0.0507174486862056 0.0417772791604449 0.0419772239686897
0.110360709219822 0.0565543287192403 0.0407168230770364 0.0513697964753606
0.107828308150056 0.0418711081598246 0.0381135858433073 0.0364424282931158
0.105823814115138 0.0547005274096394 0.0398103353674027 0.0498497838364035
0.111949546969845 0.0687183981173595 0.0447424958078882 0.0553029782254177
0.100463202546234 0.0465162653196117 0.0386398617755089 0.0419717457575542
0.100691271488904 0.0566875412537606 0.0436145374502376 0.0476791637381371
0.101763000179199 0.0424208423968404 0.0393698716967001 0.0381212475687548
0.110394076857483 0.0606652696939106 0.0464110096577317 0.0555349074455653
0.104464872714016 0.0381229831272304 0.036252278958829 0.0259216935134149
0.103204250274575 0.0487934666029982 0.0389827152662633 0.0428700741912904
0.116214574701735 0.0504813910011198 0.0395927419160598 0.0493528648950295
0.119338394369697 0.0773682329750332 0.0524909853990699 0.0669854225834315
0.108034310265793 0.0540655863837523 0.0410558449238019 0.0499953103910831
0.132887718794518 0.0493942447263014 0.0417366591378394 0.0439833920251064
0.121284819973516 0.0650381638630226 0.0465684685682019 0.0600942901635218
0.135939095646609 0.0494685877244479 0.0409251835918015 0.0494235291180697
0.1457114153367 0.0709145424623585 0.0439931188832566 0.070661264026343
0.130589658662211 0.0757577414431564 0.0511500688563266 0.0766566311256037
0.101867481003865 0.0546584555184896 0.0417939612582542 0.051766987313269
0.128339657612378 0.0506025788227946 0.0403590849920872 0.04590682052893
